from_id,to_id
No_Drivers+Middle_Income+Urban+SUV+BEV_500,bev_suv
No_Drivers+Middle_Income+Urban+Pickup+BEV_100,bev_pickup
No_Drivers+Middle_Income+Urban+Pickup+BEV_300,bev_pickup
No_Drivers+Middle_Income+Urban+Pickup+BEV_500,bev_pickup
No_Drivers+Middle_Income+Suburban+Compact+BEV_100,bev_compact
No_Drivers+Middle_Income+Suburban+Compact+BEV_300,bev_compact
No_Drivers+Middle_Income+Suburban+Compact+BEV_500,bev_compact
No_Drivers+Middle_Income+Suburban+Midsize+BEV_100,bev_midsize
No_Drivers+Middle_Income+Suburban+Midsize+BEV_300,bev_midsize
No_Drivers+Middle_Income+Suburban+Midsize+BEV_500,bev_midsize
No_Drivers+Middle_Income+Suburban+SUV+BEV_100,bev_suv
No_Drivers+Middle_Income+Suburban+SUV+BEV_300,bev_suv
No_Drivers+Middle_Income+Suburban+SUV+BEV_500,bev_suv
No_Drivers+Middle_Income+Suburban+Pickup+BEV_100,bev_pickup
No_Drivers+Middle_Income+Suburban+Pickup+BEV_300,bev_pickup
No_Drivers+Middle_Income+Suburban+Pickup+BEV_500,bev_pickup
No_Drivers+Middle_Income+Second_City+Compact+BEV_100,bev_compact
No_Drivers+Middle_Income+Second_City+Compact+BEV_300,bev_compact
No_Drivers+Middle_Income+Second_City+Compact+BEV_500,bev_compact
No_Drivers+Middle_Income+Second_City+Midsize+BEV_100,bev_midsize
No_Drivers+Middle_Income+Second_City+Midsize+BEV_300,bev_midsize
No_Drivers+Middle_Income+Second_City+Midsize+BEV_500,bev_midsize
No_Drivers+Middle_Income+Second_City+SUV+BEV_100,bev_suv
No_Drivers+Middle_Income+Second_City+SUV+BEV_300,bev_suv
No_Drivers+Middle_Income+Second_City+SUV+BEV_500,bev_suv
No_Drivers+Middle_Income+Second_City+Pickup+BEV_100,bev_pickup
No_Drivers+Middle_Income+Second_City+Pickup+BEV_300,bev_pickup
No_Drivers+Middle_Income+Second_City+Pickup+BEV_500,bev_pickup
No_Drivers+Middle_Income+Small_Town+Compact+BEV_100,bev_compact
No_Drivers+Middle_Income+Small_Town+Compact+BEV_300,bev_compact
No_Drivers+Middle_Income+Small_Town+Compact+BEV_500,bev_compact
No_Drivers+Middle_Income+Small_Town+Midsize+BEV_100,bev_midsize
No_Drivers+Middle_Income+Small_Town+Midsize+BEV_300,bev_midsize
No_Drivers+Middle_Income+Small_Town+Midsize+BEV_500,bev_midsize
No_Drivers+Middle_Income+Small_Town+SUV+BEV_100,bev_suv
No_Drivers+Middle_Income+Small_Town+SUV+BEV_300,bev_suv
No_Drivers+Middle_Income+Small_Town+SUV+BEV_500,bev_suv
No_Drivers+Middle_Income+Small_Town+Pickup+BEV_100,bev_pickup
No_Drivers+Middle_Income+Small_Town+Pickup+BEV_300,bev_pickup
No_Drivers+Middle_Income+Small_Town+Pickup+BEV_500,bev_pickup
No_Drivers+Middle_Income+Rural+Compact+BEV_100,bev_compact
No_Drivers+Middle_Income+Rural+Compact+BEV_300,bev_compact
No_Drivers+Middle_Income+Rural+Compact+BEV_500,bev_compact
No_Drivers+Middle_Income+Rural+Midsize+BEV_100,bev_midsize
No_Drivers+Middle_Income+Rural+Midsize+BEV_300,bev_midsize
No_Drivers+Middle_Income+Rural+Midsize+BEV_500,bev_midsize
No_Drivers+Middle_Income+Rural+SUV+BEV_100,bev_suv
No_Drivers+Middle_Income+Rural+SUV+BEV_300,bev_suv
No_Drivers+Middle_Income+Rural+SUV+BEV_500,bev_suv
No_Drivers+Middle_Income+Rural+Pickup+BEV_100,bev_pickup
No_Drivers+Middle_Income+Rural+Pickup+BEV_300,bev_pickup
No_Drivers+Middle_Income+Rural+Pickup+BEV_500,bev_pickup
No_Drivers+High_Income+Urban+Compact+BEV_100,bev_compact
No_Drivers+High_Income+Urban+Compact+BEV_300,bev_compact
No_Drivers+High_Income+Urban+Compact+BEV_500,bev_compact
No_Drivers+High_Income+Urban+Midsize+BEV_100,bev_midsize
No_Drivers+High_Income+Urban+Midsize+BEV_300,bev_midsize
No_Drivers+High_Income+Urban+Midsize+BEV_500,bev_midsize
No_Drivers+High_Income+Urban+SUV+BEV_100,bev_suv
No_Drivers+High_Income+Urban+SUV+BEV_300,bev_suv
No_Drivers+High_Income+Urban+SUV+BEV_500,bev_suv
No_Drivers+High_Income+Urban+Pickup+BEV_100,bev_pickup
No_Drivers+High_Income+Urban+Pickup+BEV_300,bev_pickup
No_Drivers+High_Income+Urban+Pickup+BEV_500,bev_pickup
No_Drivers+High_Income+Suburban+Compact+BEV_100,bev_compact
No_Drivers+High_Income+Suburban+Compact+BEV_300,bev_compact
No_Drivers+High_Income+Suburban+Compact+BEV_500,bev_compact
No_Drivers+High_Income+Suburban+Midsize+BEV_100,bev_midsize
No_Drivers+High_Income+Suburban+Midsize+BEV_300,bev_midsize
No_Drivers+High_Income+Suburban+Midsize+BEV_500,bev_midsize
No_Drivers+High_Income+Suburban+SUV+BEV_100,bev_suv
No_Drivers+High_Income+Suburban+SUV+BEV_300,bev_suv
No_Drivers+High_Income+Suburban+SUV+BEV_500,bev_suv
No_Drivers+High_Income+Suburban+Pickup+BEV_100,bev_pickup
No_Drivers+High_Income+Suburban+Pickup+BEV_300,bev_pickup
No_Drivers+High_Income+Suburban+Pickup+BEV_500,bev_pickup
No_Drivers+High_Income+Second_City+Compact+BEV_100,bev_compact
No_Drivers+High_Income+Second_City+Compact+BEV_300,bev_compact
No_Drivers+High_Income+Second_City+Compact+BEV_500,bev_compact
No_Drivers+High_Income+Second_City+Midsize+BEV_100,bev_midsize
No_Drivers+High_Income+Second_City+Midsize+BEV_300,bev_midsize
No_Drivers+High_Income+Second_City+Midsize+BEV_500,bev_midsize
No_Drivers+High_Income+Second_City+SUV+BEV_100,bev_suv
No_Drivers+High_Income+Second_City+SUV+BEV_300,bev_suv
No_Drivers+High_Income+Second_City+SUV+BEV_500,bev_suv
No_Drivers+High_Income+Second_City+Pickup+BEV_100,bev_pickup
No_Drivers+High_Income+Second_City+Pickup+BEV_300,bev_pickup
No_Drivers+High_Income+Second_City+Pickup+BEV_500,bev_pickup
No_Drivers+High_Income+Small_Town+Compact+BEV_100,bev_compact
No_Drivers+High_Income+Small_Town+Compact+BEV_300,bev_compact
No_Drivers+High_Income+Small_Town+Compact+BEV_500,bev_compact
No_Drivers+High_Income+Small_Town+Midsize+BEV_100,bev_midsize
No_Drivers+High_Income+Small_Town+Midsize+BEV_300,bev_midsize
No_Drivers+High_Income+Small_Town+Midsize+BEV_500,bev_midsize
No_Drivers+High_Income+Small_Town+SUV+BEV_100,bev_suv
No_Drivers+High_Income+Small_Town+SUV+BEV_300,bev_suv
No_Drivers+High_Income+Small_Town+SUV+BEV_500,bev_suv
No_Drivers+High_Income+Small_Town+Pickup+BEV_100,bev_pickup
No_Drivers+High_Income+Small_Town+Pickup+BEV_300,bev_pickup
No_Drivers+High_Income+Small_Town+Pickup+BEV_500,bev_pickup
No_Drivers+High_Income+Rural+Compact+BEV_100,bev_compact
No_Drivers+High_Income+Rural+Compact+BEV_300,bev_compact
No_Drivers+High_Income+Rural+Compact+BEV_500,bev_compact
No_Drivers+High_Income+Rural+Midsize+BEV_100,bev_midsize
No_Drivers+High_Income+Rural+Midsize+BEV_300,bev_midsize
No_Drivers+High_Income+Rural+Midsize+BEV_500,bev_midsize
No_Drivers+High_Income+Rural+SUV+BEV_100,bev_suv
No_Drivers+High_Income+Rural+SUV+BEV_300,bev_suv
No_Drivers+High_Income+Rural+SUV+BEV_500,bev_suv
No_Drivers+High_Income+Rural+Pickup+BEV_100,bev_pickup
No_Drivers+High_Income+Rural+Pickup+BEV_300,bev_pickup
No_Drivers+High_Income+Rural+Pickup+BEV_500,bev_pickup
Single_Driver+Low_Income+Urban+Compact+BEV_100,bev_compact
Single_Driver+Low_Income+Urban+Compact+BEV_300,bev_compact
Single_Driver+Low_Income+Urban+Compact+BEV_500,bev_compact
Single_Driver+Low_Income+Urban+Midsize+BEV_100,bev_midsize
Single_Driver+Low_Income+Urban+Midsize+BEV_300,bev_midsize
Single_Driver+Low_Income+Urban+Midsize+BEV_500,bev_midsize
Single_Driver+Low_Income+Urban+SUV+BEV_100,bev_suv
Single_Driver+Low_Income+Urban+SUV+BEV_300,bev_suv
Single_Driver+Low_Income+Urban+SUV+BEV_500,bev_suv
Single_Driver+Low_Income+Urban+Pickup+BEV_100,bev_pickup
Single_Driver+Low_Income+Urban+Pickup+BEV_300,bev_pickup
Single_Driver+Low_Income+Urban+Pickup+BEV_500,bev_pickup
Single_Driver+Low_Income+Suburban+Compact+BEV_100,bev_compact
Single_Driver+Low_Income+Suburban+Compact+BEV_300,bev_compact
Single_Driver+Low_Income+Suburban+Compact+BEV_500,bev_compact
Single_Driver+Low_Income+Suburban+Midsize+BEV_100,bev_midsize
Single_Driver+Low_Income+Suburban+Midsize+BEV_300,bev_midsize
Single_Driver+Low_Income+Suburban+Midsize+BEV_500,bev_midsize
Single_Driver+Low_Income+Suburban+SUV+BEV_100,bev_suv
Single_Driver+Low_Income+Suburban+SUV+BEV_300,bev_suv
Single_Driver+Low_Income+Suburban+SUV+BEV_500,bev_suv
Single_Driver+Low_Income+Suburban+Pickup+BEV_100,bev_pickup
Single_Driver+Low_Income+Suburban+Pickup+BEV_300,bev_pickup
Single_Driver+Low_Income+Suburban+Pickup+BEV_500,bev_pickup
Single_Driver+Low_Income+Second_City+Compact+BEV_100,bev_compact
Single_Driver+Low_Income+Second_City+Compact+BEV_300,bev_compact
Single_Driver+Low_Income+Second_City+Compact+BEV_500,bev_compact
Single_Driver+Low_Income+Second_City+Midsize+BEV_100,bev_midsize
Single_Driver+Low_Income+Second_City+Midsize+BEV_300,bev_midsize
Single_Driver+Low_Income+Second_City+Midsize+BEV_500,bev_midsize
Single_Driver+Low_Income+Second_City+SUV+BEV_100,bev_suv
Single_Driver+Low_Income+Second_City+SUV+BEV_300,bev_suv
Single_Driver+Low_Income+Second_City+SUV+BEV_500,bev_suv
Single_Driver+Low_Income+Second_City+Pickup+BEV_100,bev_pickup
Single_Driver+Low_Income+Second_City+Pickup+BEV_300,bev_pickup
Single_Driver+Low_Income+Second_City+Pickup+BEV_500,bev_pickup
Single_Driver+Low_Income+Small_Town+Compact+BEV_100,bev_compact
Single_Driver+Low_Income+Small_Town+Compact+BEV_300,bev_compact
Single_Driver+Low_Income+Small_Town+Compact+BEV_500,bev_compact
Single_Driver+Low_Income+Small_Town+Midsize+BEV_100,bev_midsize
Single_Driver+Low_Income+Small_Town+Midsize+BEV_300,bev_midsize
Single_Driver+Low_Income+Small_Town+Midsize+BEV_500,bev_midsize
Single_Driver+Low_Income+Small_Town+SUV+BEV_100,bev_suv
Single_Driver+Low_Income+Small_Town+SUV+BEV_300,bev_suv
Single_Driver+Low_Income+Small_Town+SUV+BEV_500,bev_suv
Single_Driver+Low_Income+Small_Town+Pickup+BEV_100,bev_pickup
Single_Driver+Low_Income+Small_Town+Pickup+BEV_300,bev_pickup
Single_Driver+Low_Income+Small_Town+Pickup+BEV_500,bev_pickup
Single_Driver+Low_Income+Rural+Compact+BEV_100,bev_compact
Single_Driver+Low_Income+Rural+Compact+BEV_300,bev_compact
Single_Driver+Low_Income+Rural+Compact+BEV_500,bev_compact
Single_Driver+Low_Income+Rural+Midsize+BEV_100,bev_midsize
Single_Driver+Low_Income+Rural+Midsize+BEV_300,bev_midsize
Single_Driver+Low_Income+Rural+Midsize+BEV_500,bev_midsize
Single_Driver+Low_Income+Rural+SUV+BEV_100,bev_suv
Single_Driver+Low_Income+Rural+SUV+BEV_300,bev_suv
Single_Driver+Low_Income+Rural+SUV+BEV_500,bev_suv
Single_Driver+Low_Income+Rural+Pickup+BEV_100,bev_pickup
Single_Driver+Low_Income+Rural+Pickup+BEV_300,bev_pickup
Single_Driver+Low_Income+Rural+Pickup+BEV_500,bev_pickup
Single_Driver+Middle_Income+Urban+Compact+BEV_100,bev_compact
Single_Driver+Middle_Income+Urban+Compact+BEV_300,bev_compact
Single_Driver+Middle_Income+Urban+Compact+BEV_500,bev_compact
Single_Driver+Middle_Income+Urban+Midsize+BEV_100,bev_midsize
Single_Driver+Middle_Income+Urban+Midsize+BEV_300,bev_midsize
Single_Driver+Middle_Income+Urban+Midsize+BEV_500,bev_midsize
Single_Driver+Middle_Income+Urban+SUV+BEV_100,bev_suv
Single_Driver+Middle_Income+Urban+SUV+BEV_300,bev_suv
Single_Driver+Middle_Income+Urban+SUV+BEV_500,bev_suv
Single_Driver+Middle_Income+Urban+Pickup+BEV_100,bev_pickup
Single_Driver+Middle_Income+Urban+Pickup+BEV_300,bev_pickup
Single_Driver+Middle_Income+Urban+Pickup+BEV_500,bev_pickup
Single_Driver+Middle_Income+Suburban+Compact+BEV_100,bev_compact
Single_Driver+Middle_Income+Suburban+Compact+BEV_300,bev_compact
Single_Driver+Middle_Income+Suburban+Compact+BEV_500,bev_compact
Single_Driver+Middle_Income+Suburban+Midsize+BEV_100,bev_midsize
Single_Driver+Middle_Income+Suburban+Midsize+BEV_300,bev_midsize
Single_Driver+Middle_Income+Suburban+Midsize+BEV_500,bev_midsize
Single_Driver+Middle_Income+Suburban+SUV+BEV_100,bev_suv
Single_Driver+Middle_Income+Suburban+SUV+BEV_300,bev_suv
Single_Driver+Middle_Income+Suburban+SUV+BEV_500,bev_suv
Single_Driver+Middle_Income+Suburban+Pickup+BEV_100,bev_pickup
Single_Driver+Middle_Income+Suburban+Pickup+BEV_300,bev_pickup
Single_Driver+Middle_Income+Suburban+Pickup+BEV_500,bev_pickup
Single_Driver+Middle_Income+Second_City+Compact+BEV_100,bev_compact
Single_Driver+Middle_Income+Second_City+Compact+BEV_300,bev_compact
Single_Driver+Middle_Income+Second_City+Compact+BEV_500,bev_compact
Single_Driver+Middle_Income+Second_City+Midsize+BEV_100,bev_midsize
Single_Driver+Middle_Income+Second_City+Midsize+BEV_300,bev_midsize
Single_Driver+Middle_Income+Second_City+Midsize+BEV_500,bev_midsize
Single_Driver+Middle_Income+Second_City+SUV+BEV_100,bev_suv
Single_Driver+Middle_Income+Second_City+SUV+BEV_300,bev_suv
Single_Driver+Middle_Income+Second_City+SUV+BEV_500,bev_suv
Single_Driver+Middle_Income+Second_City+Pickup+BEV_100,bev_pickup
Single_Driver+Middle_Income+Second_City+Pickup+BEV_300,bev_pickup
Single_Driver+Middle_Income+Second_City+Pickup+BEV_500,bev_pickup
Single_Driver+Middle_Income+Small_Town+Compact+BEV_100,bev_compact
Single_Driver+Middle_Income+Small_Town+Compact+BEV_300,bev_compact
Single_Driver+Middle_Income+Small_Town+Compact+BEV_500,bev_compact
Single_Driver+Middle_Income+Small_Town+Midsize+BEV_100,bev_midsize
Single_Driver+Middle_Income+Small_Town+Midsize+BEV_300,bev_midsize
Single_Driver+Middle_Income+Small_Town+Midsize+BEV_500,bev_midsize
Single_Driver+Middle_Income+Small_Town+SUV+BEV_100,bev_suv
Single_Driver+Middle_Income+Small_Town+SUV+BEV_300,bev_suv
Single_Driver+Middle_Income+Small_Town+SUV+BEV_500,bev_suv
Single_Driver+Middle_Income+Small_Town+Pickup+BEV_100,bev_pickup
Single_Driver+Middle_Income+Small_Town+Pickup+BEV_300,bev_pickup
Single_Driver+Middle_Income+Small_Town+Pickup+BEV_500,bev_pickup
Single_Driver+Middle_Income+Rural+Compact+BEV_100,bev_compact
Single_Driver+Middle_Income+Rural+Compact+BEV_300,bev_compact
Single_Driver+Middle_Income+Rural+Compact+BEV_500,bev_compact
Single_Driver+Middle_Income+Rural+Midsize+BEV_100,bev_midsize
Single_Driver+Middle_Income+Rural+Midsize+BEV_300,bev_midsize
Single_Driver+Middle_Income+Rural+Midsize+BEV_500,bev_midsize
Single_Driver+Middle_Income+Rural+SUV+BEV_100,bev_suv
Single_Driver+Middle_Income+Rural+SUV+BEV_300,bev_suv
Single_Driver+Middle_Income+Rural+SUV+BEV_500,bev_suv
Single_Driver+Middle_Income+Rural+Pickup+BEV_100,bev_pickup
Single_Driver+Middle_Income+Rural+Pickup+BEV_300,bev_pickup
Single_Driver+Middle_Income+Rural+Pickup+BEV_500,bev_pickup
Single_Driver+High_Income+Urban+Compact+BEV_100,bev_compact
Single_Driver+High_Income+Urban+Compact+BEV_300,bev_compact
Single_Driver+High_Income+Urban+Compact+BEV_500,bev_compact
Single_Driver+High_Income+Urban+Midsize+BEV_100,bev_midsize
Single_Driver+High_Income+Urban+Midsize+BEV_300,bev_midsize
Single_Driver+High_Income+Urban+Midsize+BEV_500,bev_midsize
Single_Driver+High_Income+Urban+SUV+BEV_100,bev_suv
Single_Driver+High_Income+Urban+SUV+BEV_300,bev_suv
Single_Driver+High_Income+Urban+SUV+BEV_500,bev_suv
Single_Driver+High_Income+Urban+Pickup+BEV_100,bev_pickup
Single_Driver+High_Income+Urban+Pickup+BEV_300,bev_pickup
Single_Driver+High_Income+Urban+Pickup+BEV_500,bev_pickup
Single_Driver+High_Income+Suburban+Compact+BEV_100,bev_compact
Single_Driver+High_Income+Suburban+Compact+BEV_300,bev_compact
Single_Driver+High_Income+Suburban+Compact+BEV_500,bev_compact
Single_Driver+High_Income+Suburban+Midsize+BEV_100,bev_midsize
Single_Driver+High_Income+Suburban+Midsize+BEV_300,bev_midsize
Single_Driver+High_Income+Suburban+Midsize+BEV_500,bev_midsize
Single_Driver+High_Income+Suburban+SUV+BEV_100,bev_suv
Single_Driver+High_Income+Suburban+SUV+BEV_300,bev_suv
Single_Driver+High_Income+Suburban+SUV+BEV_500,bev_suv
Single_Driver+High_Income+Suburban+Pickup+BEV_100,bev_pickup
Single_Driver+High_Income+Suburban+Pickup+BEV_300,bev_pickup
Single_Driver+High_Income+Suburban+Pickup+BEV_500,bev_pickup
Single_Driver+High_Income+Second_City+Compact+BEV_100,bev_compact
Single_Driver+High_Income+Second_City+Compact+BEV_300,bev_compact
Single_Driver+High_Income+Second_City+Compact+BEV_500,bev_compact
Single_Driver+High_Income+Second_City+Midsize+BEV_100,bev_midsize
Single_Driver+High_Income+Second_City+Midsize+BEV_300,bev_midsize
Single_Driver+High_Income+Second_City+Midsize+BEV_500,bev_midsize
Single_Driver+High_Income+Second_City+SUV+BEV_100,bev_suv
Single_Driver+High_Income+Second_City+SUV+BEV_300,bev_suv
Single_Driver+High_Income+Second_City+SUV+BEV_500,bev_suv
Single_Driver+High_Income+Second_City+Pickup+BEV_100,bev_pickup
Single_Driver+High_Income+Second_City+Pickup+BEV_300,bev_pickup
Single_Driver+High_Income+Second_City+Pickup+BEV_500,bev_pickup
Single_Driver+High_Income+Small_Town+Compact+BEV_100,bev_compact
Single_Driver+High_Income+Small_Town+Compact+BEV_300,bev_compact
Single_Driver+High_Income+Small_Town+Compact+BEV_500,bev_compact
Single_Driver+High_Income+Small_Town+Midsize+BEV_100,bev_midsize
Single_Driver+High_Income+Small_Town+Midsize+BEV_300,bev_midsize
Single_Driver+High_Income+Small_Town+Midsize+BEV_500,bev_midsize
Single_Driver+High_Income+Small_Town+SUV+BEV_100,bev_suv
Single_Driver+High_Income+Small_Town+SUV+BEV_300,bev_suv
Single_Driver+High_Income+Small_Town+SUV+BEV_500,bev_suv
Single_Driver+High_Income+Small_Town+Pickup+BEV_100,bev_pickup
Single_Driver+High_Income+Small_Town+Pickup+BEV_300,bev_pickup
Single_Driver+High_Income+Small_Town+Pickup+BEV_500,bev_pickup
Single_Driver+High_Income+Rural+Compact+BEV_100,bev_compact
Single_Driver+High_Income+Rural+Compact+BEV_300,bev_compact
Single_Driver+High_Income+Rural+Compact+BEV_500,bev_compact
Single_Driver+High_Income+Rural+Midsize+BEV_100,bev_midsize
Single_Driver+High_Income+Rural+Midsize+BEV_300,bev_midsize
Single_Driver+High_Income+Rural+Midsize+BEV_500,bev_midsize
Single_Driver+High_Income+Rural+SUV+BEV_100,bev_suv
Single_Driver+High_Income+Rural+SUV+BEV_300,bev_suv
Single_Driver+High_Income+Rural+SUV+BEV_500,bev_suv
Single_Driver+High_Income+Rural+Pickup+BEV_100,bev_pickup
Single_Driver+High_Income+Rural+Pickup+BEV_300,bev_pickup
Single_Driver+High_Income+Rural+Pickup+BEV_500,bev_pickup
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_100,bev_compact
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_300,bev_compact
Some_Drivers_Smaller+Low_Income+Urban+Compact+BEV_500,bev_compact
Some_Drivers_Smaller+Low_Income+Urban+Midsize+BEV_100,bev_midsize
Some_Drivers_Smaller+Low_Income+Urban+Midsize+BEV_300,bev_midsize
Some_Drivers_Smaller+Low_Income+Urban+Midsize+BEV_500,bev_midsize
Some_Drivers_Smaller+Low_Income+Urban+SUV+BEV_100,bev_suv
Some_Drivers_Smaller+Low_Income+Urban+SUV+BEV_300,bev_suv
Some_Drivers_Smaller+Low_Income+Urban+SUV+BEV_500,bev_suv
Some_Drivers_Smaller+Low_Income+Urban+Pickup+BEV_100,bev_pickup
Some_Drivers_Smaller+Low_Income+Urban+Pickup+BEV_300,bev_pickup
Some_Drivers_Smaller+Low_Income+Urban+Pickup+BEV_500,bev_pickup
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_100,bev_compact
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_300,bev_compact
Some_Drivers_Smaller+Low_Income+Suburban+Compact+BEV_500,bev_compact
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+BEV_100,bev_midsize
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+BEV_300,bev_midsize
Some_Drivers_Smaller+Low_Income+Suburban+Midsize+BEV_500,bev_midsize
Some_Drivers_Smaller+Low_Income+Suburban+SUV+BEV_100,bev_suv
Some_Drivers_Smaller+Low_Income+Suburban+SUV+BEV_300,bev_suv
Some_Drivers_Smaller+Low_Income+Suburban+SUV+BEV_500,bev_suv
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+BEV_100,bev_pickup
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+BEV_300,bev_pickup
Some_Drivers_Smaller+Low_Income+Suburban+Pickup+BEV_500,bev_pickup
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_100,bev_compact
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_300,bev_compact
Some_Drivers_Smaller+Low_Income+Second_City+Compact+BEV_500,bev_compact
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+BEV_100,bev_midsize
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+BEV_300,bev_midsize
Some_Drivers_Smaller+Low_Income+Second_City+Midsize+BEV_500,bev_midsize
Some_Drivers_Smaller+Low_Income+Second_City+SUV+BEV_100,bev_suv
Some_Drivers_Smaller+Low_Income+Second_City+SUV+BEV_300,bev_suv
Some_Drivers_Smaller+Low_Income+Second_City+SUV+BEV_500,bev_suv
Some_Drivers_Smaller+Low_Income+Second_City+Pickup+BEV_100,bev_pickup
Some_Drivers_Smaller+Low_Income+Second_City+Pickup+BEV_300,bev_pickup
